date,timestamp,closeTime,open,high,low,close,vol,amount,amt,pct,indicator,indicator_0,index,value,signal,value_mean,value_std,position,nav,x
20221102,1667363699,123459,20536.0,20737.0,20530.5,20541.3,514.2890014648438,10574986.922,512.5092104925184,1.0623894491854151,0,5.035682491414411e-07,2742,0.8867908649047828,,,,0.0,1.0,2742
20221102,1667363999,123959,20542.0,20737.0,20510.2,20522.6,325.8429870605469,6695785.3322,324.66617526523015,1.0614222911817945,0,2.8039911354961257e-06,2743,0.8868247550614334,,,,0.0,1.0,2743
20221102,1667364299,124459,20520.0,20758.0,20510.0,20526.3,339.9219970703125,6983802.1382,338.4608964912281,1.0616136539953451,0,5.326731952367907e-07,2744,0.8990218150320229,,,,0.0,1.0,2744
20221102,1667364599,124959,20511.6,20526.3,20511.5,20520.8,190.927001953125,3917317.9512,190.9126683789092,1.0613291957589863,0,1.4035156825288708e-06,2745,0.9024681055395313,,,,0.0,1.0,2745
20221102,1667364899,125459,20517.1,20758.0,20511.5,20525.0,447.1440124511719,9190351.0344,445.3822330970813,1.0615464184122059,0,4.595387242948592e-07,2746,0.8995340754179292,,,,0.0,1.0,2746
20221102,1667365199,125959,20523.0,20739.0,20523.0,20526.0,355.2799987792969,7323026.2807,354.95256074354126,1.0615981380915438,0,1.3726079834877345e-07,2747,0.9002620537408642,,,,0.0,1.0,2747
20221102,1667365499,130459,20526.0,20738.9,20526.0,20552.1,190.99600219726562,3935429.5703,190.7398089078127,1.0629480217222653,0,6.666453276064995e-06,2748,0.8939810836461928,,,,0.0,1.0,2748
20221102,1667365799,130959,20558.1,20738.9,20537.1,20538.7,492.5199890136719,10161975.5725,492.3914900910941,1.0622549780191364,0,1.3241526544449078e-06,2749,0.8854716691094491,,,,0.0,1.0,2749
20221102,1667366099,131459,20738.7,20738.7,20538.7,20543.9,226.26699829101562,4667497.2908,226.15267874430072,1.0625239203516939,0,1.1195117495635069e-06,2750,0.8914623920119678,,,,0.0,1.0,2750
20221102,1667366399,131959,20538.8,20738.7,20538.8,20542.5,253.4029998779297,5228445.9638,253.3315226842711,1.0624515128006207,0,2.690022482583626e-07,2751,0.8928432140105167,,,,0.0,1.0,2751
20221102,1667366699,132459,20542.5,20738.7,20538.8,20538.8,258.6789855957031,5338277.7624,258.65315304463695,1.06226014998707,0,6.963549249711762e-07,2752,0.8931173467567768,,,,0.0,1.0,2752
20221102,1667366999,132959,20538.8,20738.8,20538.7,20738.8,326.9469909667969,6748564.1277,326.9851191423899,1.0726040858546677,0,2.9780154124367135e-05,2753,0.8865951017998227,,,,0.0,1.0,2753
20221102,1667367299,133459,20538.7,20738.8,20538.7,20538.8,247.90899658203125,5113441.8762,247.75928174913693,1.06226014998707,0,3.892390813829156e-05,2754,0.8699872405064052,,,,0.0,1.0,2754
20221102,1667367599,133959,20538.8,20738.8,20538.7,20538.7,413.61700439453125,8532330.2574,413.41313099872815,1.0622549780191364,0,1.1777162496992587e-08,2755,0.8693634670000078,,,,0.0,1.0,2755
20221102,1667367899,134459,20737.0,20738.8,20538.7,20538.7,481.2820129394531,9933572.2372,481.3068735848828,1.0622549780191364,0,0.0,2756,0.8667602226146817,,,,0.0,1.0,2756
20221102,1667368199,134959,20538.7,20738.8,20538.7,20538.7,190.89599609375,3938362.4113,190.82368899763793,1.0622549780191364,0,0.0,2757,0.8688369467886108,,,,0.0,1.0,2757
20221102,1667368499,135459,20538.7,20738.8,20538.7,20538.7,138.41099548339844,2856827.625,138.42057416267943,1.0622549780191364,0,0.0,2758,0.8736788828557818,,,,0.0,1.0,2758
20221102,1667368799,135959,20538.7,20738.8,20525.9,20525.9,181.93299865722656,3753735.5101,181.9344626327103,1.06159296612361,0,3.4254848089224007e-06,2759,0.8478207874601761,,,,0.0,1.0,2759
20221102,1667369099,140459,20738.8,20759.0,20510.0,20759.0,340.6239929199219,7026642.2192,340.5288337105333,1.0736488233772952,0,3.334925786454308e-05,2760,0.8375513602411672,,,,0.0,1.0,2760
20221102,1667369399,140959,20510.0,20759.9,20468.9,20476.9,508.1629943847656,10445652.989,506.7163239774138,1.0590587018360487,0,2.681833193734545e-05,2761,0.8548945956085882,,,,0.0,1.0,2761
20221102,1667369699,141459,20476.9,20483.3,20468.9,20471.4,263.0299987792969,5386103.6178,263.0434319914437,1.0587742435996899,0,1.0211064461420596e-06,2762,0.8738898700394603,,,,0.0,1.0,2762
20221102,1667369999,141959,20468.9,20760.9,20400.1,20472.9,348.39898681640625,7142967.1789,347.07452097373726,1.0588518231186967,0,2.1111591888584867e-07,2763,0.8868734116309364,,,,0.0,1.0,2763
20221102,1667370299,142459,20472.6,20476.2,20400.1,20466.6,274.9639892578125,5628216.4135,275.3779776300692,1.0585259891388672,0,1.1174599790558107e-06,2764,0.8890751243423629,,,,0.0,1.0,2764
20221102,1667370599,142959,20462.9,20760.9,20461.6,20471.5,432.9620056152344,8864337.3201,430.0727670616775,1.0587794155676236,0,5.56683610239228e-07,2765,0.8968445812738319,,,,0.0,1.0,2765
20221102,1667370899,143459,20475.6,20760.9,20468.5,20472.7,450.3710021972656,9242170.584,448.3291332883816,1.0588414791828291,0,1.3074786900983644e-07,2766,0.8871720302686213,,,,0.0,1.0,2766
20221102,1667371199,143959,20472.7,20480.1,20468.5,20468.7,401.4540100097656,8218638.5158,401.4124300122593,1.0586346004654772,0,4.867366539772366e-07,2767,0.8902515503219679,,,,0.0,1.0,2767
20221102,1667371499,144459,20469.8,20760.9,20465.1,20469.0,370.79901123046875,7595218.746,368.4674111483045,1.0586501163692785,0,3.9776989520061996e-08,2768,0.8918374698992517,,,,0.0,1.0,2768
20221102,1667371799,144959,20468.1,20700.0,20462.9,20471.1,679.97900390625,13918313.7017,676.255254207065,1.0587587276958883,0,1.5170923427279085e-07,2769,0.8876840294473661,,,,0.0,1.0,2769
20221102,1667372099,145459,20474.8,20750.0,20472.0,20500.0,497.97100830078125,10236569.6529,496.6556524622774,1.0602534264287562,0,2.8425052821579833e-06,2770,0.89578399309701,,,,0.0,1.0,2770
20221102,1667372399,145959,20750.0,20750.0,20500.0,20500.0,185.50999450683594,3822676.5,185.34189090909092,1.0602534264287562,0,0.0,2771,0.9007163808041116,,,,0.0,1.0,2771
20221102,1667372699,150459,20500.0,20750.0,20470.1,20484.0,311.9779968261719,6419131.6861,311.45638589426034,1.0594259115593483,0,2.5059296910451712e-06,2772,0.8952417410631051,,,,0.0,1.0,2772
20221102,1667372999,150959,20481.3,20632.0,20470.1,20470.1,311.4179992675781,6379546.4041,310.4243532130962,1.0587070080165502,0,2.1859702553363023e-06,2773,0.8979519126710044,,,,0.0,1.0,2773
20221102,1667373299,151459,20473.7,20750.0,20400.1,20426.1,434.2659912109375,8899381.9394,432.5327004989053,1.0564313421256788,0,4.969512249890251e-06,2774,0.9023452226564125,,,,0.0,1.0,2774
20221102,1667373599,151959,20425.7,20768.0,20361.1,20361.3,463.8710021972656,9474894.031,460.7391861723208,1.053079906904577,0,6.885482855610949e-06,2775,0.9133746113569279,,,,0.0,1.0,2775
20221102,1667373899,152459,20372.2,20750.0,20356.0,20403.1,473.5830078125,9666401.8408,470.3158585510631,1.055241789500905,0,4.364968923199314e-06,2776,0.9187788667965073,,,,0.0,1.0,2776
20221102,1667374199,152959,20393.0,20750.0,20391.6,20411.0,242.16400146484375,4946326.8893,240.45379320687576,1.055650374967675,0,1.610272219787148e-06,2777,0.9187000974022196,,,,0.0,1.0,2777
20221102,1667374499,153459,20413.0,20414.6,20368.1,20399.3,405.7959899902344,8278875.9457,405.9994039482428,1.0550452547194207,0,1.4118747879944011e-06,2778,0.9198011048235099,,,,0.0,1.0,2778
20221102,1667374799,153959,20401.6,20768.0,20401.6,20413.1,454.4939880371094,9288044.5615,451.20888041176016,1.0557589862942849,0,1.4992918593278437e-06,2779,0.9135957014444452,,,,0.0,1.0,2779
20221102,1667375099,154459,20417.4,20768.0,20411.5,20438.9,297.1940002441406,6073834.0686,294.9930945543292,1.057093354021205,0,4.284487628048523e-06,2780,0.9109696967323687,,,,0.0,1.0,2780
20221102,1667375399,154959,20435.7,20768.5,20429.0,20446.0,296.7040100097656,6072820.1872,294.8149857248619,1.0574605637445047,0,1.178287511144297e-06,2781,0.9210584400397719,,,,0.0,1.0,2781
20221102,1667375699,155459,20442.4,20699.0,20429.0,20429.0,398.3420104980469,8152755.0289,396.45764583252287,1.056581329195759,0,2.097218920421003e-06,2782,0.9206447553629903,,,,0.0,1.0,2782
20221102,1667375999,155959,20431.6,20443.7,20419.3,20427.0,295.6610107421875,6039532.631,295.59908136945404,1.056477889837083,0,3.3119197665098893e-07,2783,0.9232325613195743,,,,0.0,1.0,2783
20221102,1667376299,160459,20425.7,20768.5,20415.6,20768.0,570.5159912109375,11670031.6278,566.7251015707519,1.074114300491337,0,2.9456242133066985e-05,2784,0.9345961961512504,,,,0.0,1.0,2784
20221102,1667376599,160959,20488.1,20768.0,20340.2,20450.0,388.9540100097656,7981483.7591,388.3158960548018,1.0576674424618568,0,3.943186113561447e-05,2785,0.9476670622769903,,,,0.0,1.0,2785
20221102,1667376899,161459,20450.0,20600.0,20450.0,20450.0,579.5120239257812,11882305.4545,578.9186579537151,1.0576674424618568,0,0.0,2786,0.9450149417842159,,,,0.0,1.0,2786
20221102,1667377199,161959,20450.0,20600.0,20450.0,20600.0,313.5889892578125,6436798.6206,313.6077281656516,1.065425394362555,0,2.338897503606458e-05,2787,0.9496690591336773,,,,0.0,1.0,2787
20221102,1667377499,162459,20494.1,20768.5,20450.0,20493.5,307.3299865722656,6317807.3707,306.5520274003178,1.0599172485130592,0,1.6864683481183058e-05,2788,0.9490668514221141,,,,0.0,1.0,2788
20221102,1667377799,162959,20493.5,20700.0,20450.0,20699.0,173.47000122070312,3568100.4301,173.4192189599028,1.0705456426170157,0,5.782271294593901e-05,2789,0.9420739654235375,,,,0.0,1.0,2789
20221102,1667378099,163459,20535.6,20699.0,20480.0,20621.6,135.5449981689453,2792693.5127,135.63678150027926,1.0665425394362553,0,2.756856242436111e-05,2790,0.9160251749648008,,,,0.0,1.0,2790
20221102,1667378399,163959,20480.0,20699.0,20480.0,20550.0,238.41900634765625,4908400.0804,238.39335974161588,1.0628394103956555,0,1.456453117505153e-05,2791,0.9189629752303351,,,,0.0,1.0,2791
20221102,1667378699,164459,20490.1,20699.0,20480.0,20650.0,410.6990051269531,8455883.1857,410.6890981179727,1.0680113783294543,0,1.1848817197635855e-05,2792,0.9191987404353555,,,,0.0,1.0,2792
20221102,1667378999,164959,20585.7,20699.2,20480.0,20542.6,232.53399658203125,4788377.2462,232.56290778839804,1.0624566847685544,0,2.236370611488334e-05,2793,0.8994290961493246,,,,0.0,1.0,2793
20221102,1667379299,165459,20542.6,20700.0,20453.4,20460.6,373.885986328125,7690625.8382,373.75409264848105,1.0582156710628394,0,1.0680030321324835e-05,2794,0.9040210260718871,,,,0.0,1.0,2794
20221102,1667379599,165959,20460.0,20700.0,20459.5,20491.8,467.14300537109375,9591040.0028,466.04259054653244,1.0598293250581845,0,3.271979855923632e-06,2795,0.8860044959205751,,,,0.0,1.0,2795
20221102,1667379899,170459,20496.1,20700.0,20496.1,20523.0,507.9580078125,10438717.3323,506.78182314830775,1.0614429790535298,0,3.004370271512635e-06,2796,0.8828565882438437,,,,0.0,1.0,2796
20221102,1667380199,170959,20511.8,20520.3,20450.0,20491.0,245.5800018310547,5034120.9158,245.74488914164647,1.0597879493147142,0,6.344897911926389e-06,2797,0.8649020109168015,,,,0.0,1.0,2797
20221102,1667380499,171459,20493.0,20522.5,20485.8,20491.3,655.8400268554688,13441584.3502,655.5543316938277,1.0598034652185155,0,2.2333120540462224e-08,2798,0.8610918284886857,,,,0.0,1.0,2798
20221102,1667380799,171959,20490.6,20522.5,20481.4,20481.4,446.79901123046875,9153167.7471,446.4535201334507,1.0592914403930695,0,1.0821549028755615e-06,2799,0.8595980498631175,,,,0.0,1.0,2799
20221102,1667381099,172459,20483.2,20492.6,20421.7,20475.9,308.56298828125,6319505.7342,308.9142785871932,1.0590069821567107,0,8.692907681457795e-07,2800,0.872741410756006,,,,0.0,1.0,2800
20221102,1667381399,172959,20474.6,20522.5,20421.7,20470.0,457.177001953125,9360758.1344,457.24464683154156,1.0587018360486165,0,6.30173856598001e-07,2801,0.8746554595144614,,,,0.0,1.0,2801
20221102,1667381699,173459,20466.9,20470.0,20422.2,20467.7,371.260986328125,7591995.2124,371.31752326360527,1.0585828807861393,0,3.025969514560265e-07,2802,0.8727639704301468,,,,0.0,1.0,2802
20221102,1667381999,173959,20438.9,20522.5,20436.3,20465.8,284.3840026855469,5820340.8413,284.204656449896,1.058484613395397,0,3.2662796790646776e-07,2803,0.8747333769313487,,,,0.0,1.0,2803
20221102,1667382299,174459,20465.7,20522.5,20455.9,20482.8,338.781005859375,6938896.7418,338.661184516721,1.0593638479441427,0,2.4527584050412694e-06,2804,0.8745493582362909,,,,0.0,1.0,2804
20221102,1667382599,174959,20482.8,20522.5,20461.9,20475.2,421.85699462890625,8643010.8804,421.7707654815003,1.0589707783811741,0,8.79726742175359e-07,2805,0.8732679955235115,,,,0.0,1.0,2805
20221102,1667382899,175459,20475.2,20490.0,20461.9,20470.0,356.0459899902344,7290103.9835,356.0325153900063,1.0587018360486165,0,7.1332185193792e-07,2806,0.8737171174665773,,,,0.0,1.0,2806
20221102,1667383199,175959,20473.5,20491.0,20461.5,20461.9,427.90899658203125,8760346.193,427.82961689762527,1.058282906645979,0,9.249033032375793e-07,2807,0.8735746943363035,,,,0.0,1.0,2807
20221102,1667383499,180459,20461.9,20491.0,20421.7,20491.0,395.13800048828125,8080110.9157,394.9927976251873,1.0597879493147142,0,3.6004588725914064e-06,2808,0.8716715511518762,,,,0.0,1.0,2808
20221102,1667383799,180959,20491.0,20522.5,20363.6,20406.3,432.2170104980469,8832892.9193,432.0731456069422,1.0554072924747866,0,9.566718219104691e-06,2809,0.8926222080177588,,,,0.0,1.0,2809
20221102,1667384099,181459,20406.3,20513.0,20394.2,20409.7,540.5050048828125,11035349.8893,539.5309329066766,1.0555831393845359,0,3.088149386938935e-07,2810,0.8909645185583351,,,,0.0,1.0,2810
20221102,1667384399,181959,20409.7,20420.0,20388.0,20397.7,465.05999755859375,9487463.9278,464.9805885022544,1.05496250323248,0,1.2644737037895899e-06,2811,0.8898284534912855,,,,0.0,1.0,2811
20221102,1667384699,182459,20397.7,20407.0,20378.7,20403.3,476.9289855957031,9726173.0168,476.94035001483365,1.0552521334367726,0,5.756291264465233e-07,2812,0.8884259437138277,,,,0.0,1.0,2812
20221102,1667384999,182959,20406.1,20500.0,20381.2,20381.2,312.2820129394531,6371551.9185,311.71061116112054,1.0541091285234032,0,3.4748836831198956e-06,2813,0.8988630849352207,,,,0.0,1.0,2813
20221102,1667385299,183459,20379.6,20420.0,20370.0,20402.0,222.69400024414062,4541982.4748,222.7007832704094,1.0551848978536333,0,4.582598828306773e-06,2814,0.893676135590906,,,,0.0,1.0,2814
20221102,1667385599,183959,20399.6,20420.0,20386.1,20411.3,372.9649963378906,7609012.1699,372.9350351981689,1.0556658908714767,0,1.2222977729404496e-06,2815,0.8933104015298324,,,,0.0,1.0,2815
20221102,1667385899,184459,20411.3,20513.0,20399.1,20403.8,432.0820007324219,8819910.0298,431.16388695764823,1.0552779932764416,0,8.522131260182723e-07,2816,0.8930841271586227,,,,0.0,1.0,2816
20221102,1667386199,184959,20403.0,20407.5,20383.7,20393.7,332.8169860839844,6788007.0145,332.8172259948224,1.054755624515128,0,1.4873203475787655e-06,2817,0.8918491381369245,,,,0.0,1.0,2817
20221102,1667386499,185459,20391.8,20402.4,20391.7,20398.3,202.31300354003906,4126620.584,202.3145790200053,1.0549935350400828,0,1.11489668891503e-06,2818,0.8958299342878688,,,,0.0,1.0,2818
20221102,1667386799,185959,20401.7,20497.8,20398.3,20406.5,390.2080078125,7964674.4471,389.5077744381494,1.0554176364106542,0,1.0320571506363924e-06,2819,0.8952765109364298,,,,0.0,1.0,2819
20221102,1667387099,190459,20411.5,20522.5,20406.5,20431.7,506.3450012207031,10349442.0484,505.7266020865401,1.0567209723299715,0,2.4418344601758827e-06,2820,0.8931240609567574,,,,0.0,1.0,2820
20221102,1667387399,190959,20429.7,20447.8,20426.0,20445.5,438.25,8957136.0498,438.2825208226296,1.0574347039048357,0,1.5410631381106734e-06,2821,0.8916492236541431,,,,0.0,1.0,2821
20221102,1667387699,191459,20441.2,20447.8,20431.3,20441.1,299.6419982910156,6125254.2292,299.676569650506,1.0572071373157486,0,7.181284821886686e-07,2822,0.8938695929255807,,,,0.0,1.0,2822
20221102,1667387999,191959,20444.8,20447.8,20429.4,20438.2,343.06201171875,7011580.3215,343.0558023299052,1.0570571502456685,0,4.1355089572620424e-07,2823,0.8952883972901263,,,,0.0,1.0,2823
20221102,1667388299,192459,20438.2,20447.8,20429.4,20439.0,444.84600830078125,9091503.711,444.820276878064,1.0570985259891388,0,8.799596660626456e-08,2824,0.896379354573686,,,,0.0,1.0,2824
20221102,1667388599,192959,20439.0,20522.5,20426.0,20448.6,417.6610107421875,8538257.8366,417.0242053603917,1.0575950349107834,0,1.1262902534730074e-06,2825,0.8941110045891534,,,,0.0,1.0,2825
20221102,1667388899,193459,20445.1,20522.5,20426.0,20458.4,373.81201171875,7651778.825,373.72694115779575,1.058101887768296,0,1.2823544691390876e-06,2826,0.8955363928420406,,,,0.0,1.0,2826
20221102,1667389199,193959,20461.2,20522.5,20426.0,20456.1,447.3479919433594,9150586.6346,446.93146926505244,1.0579829325058183,0,2.5154473702849357e-07,2827,0.8943770700466263,,,,0.0,1.0,2827
20221102,1667389499,194459,20452.4,20461.2,20447.0,20449.8,460.67401123046875,9422509.9653,460.6660750314118,1.057657098525989,0,6.685462865000234e-07,2828,0.8951843011739758,,,,0.0,1.0,2828
20221102,1667389799,194959,20449.8,20451.7,20426.0,20437.6,559.7730102539062,11443169.6514,559.8734591916865,1.0570261184380656,0,1.0655673025247447e-06,2829,0.892732532967541,,,,0.0,1.0,2829
20221102,1667390099,195459,20426.0,20522.5,20422.6,20432.5,488.2449951171875,9984994.3179,487.7259705263878,1.056762348073442,0,5.11639893080061e-07,2830,0.8921865409234313,,,,0.0,1.0,2830
20221102,1667390399,195959,20432.5,20522.5,20428.8,20434.8,267.197998046875,5462569.9549,266.7837140652433,1.0568813033359192,0,4.219364203670803e-07,2831,0.8952174978992515,,,,0.0,1.0,2831
20221102,1667390699,200459,20432.0,20522.5,20390.0,20437.4,556.0659790039062,11365697.689,555.6100306263367,1.0570157745021982,0,2.2899862719473433e-07,2832,0.8964108316608542,,,,0.0,1.0,2832
20221102,1667390999,200959,20430.6,20522.5,20400.0,20400.0,366.3160095214844,7485657.1295,365.84554362514507,1.0550814584949573,0,5.0020518354542975e-06,2833,0.8963596834429765,,,,0.0,1.0,2833
20221102,1667391299,201459,20417.1,20522.5,20395.0,20420.8,472.760009765625,9647706.7453,471.5687295313741,1.0561572278251874,0,2.162161694119339e-06,2834,0.8960333795499452,,,,0.0,1.0,2834
20221102,1667391599,201959,20420.8,20522.5,20368.2,20439.3,556.64599609375,11365134.5363,555.8786979093046,1.0571140418929403,0,1.6297423267919108e-06,2835,0.8911572980640051,,,,0.0,1.0,2835
20221102,1667391899,202459,20434.0,20522.5,20416.8,20432.4,463.4909973144531,9472951.6735,462.7803442413524,1.0567571761055081,0,7.294712293803878e-07,2836,0.892565850115488,,,,0.0,1.0,2836
20221102,1667392199,202959,20430.0,20436.1,20399.5,20409.1,466.4800109863281,9525234.8098,466.5162167226636,1.055552107576933,0,2.4443860353402795e-06,2837,0.8908480511728468,,,,0.0,1.0,2837
20221102,1667392499,203459,20409.1,20443.9,20350.0,20401.1,346.1600036621094,7062613.7477,346.2583252741219,1.0551383501422291,0,1.1320507823616813e-06,2838,0.8940836903969486,,,,0.0,1.0,2838
20221102,1667392799,203959,20403.7,20522.5,20396.5,20420.8,455.01300048828125,9293170.3836,454.2227514650896,1.0561572278251874,0,2.1259045322676385e-06,2839,0.8934555410920585,,,,0.0,1.0,2839
20221102,1667393099,204459,20420.8,20522.5,20391.6,20394.8,354.3009948730469,7231321.0766,353.4879699956739,1.0548125161623998,0,3.6018527798158567e-06,2840,0.8929370614957501,,,,0.0,1.0,2840
20221102,1667393399,204959,20394.8,20410.6,20388.9,20405.7,288.1700134277344,5879168.4021,288.19806135369305,1.055376260667184,0,1.8544536882795127e-06,2841,0.8958774577845431,,,,0.0,1.0,2841
20221102,1667393699,205459,20404.7,20406.5,20395.6,20396.6,418.9419860839844,8547143.3836,418.9560529286483,1.054905611585208,0,1.064440586332529e-06,2842,0.8990076696978904,,,,0.0,1.0,2842
20221102,1667393999,205959,20395.6,20418.4,20384.1,20399.8,418.9519958496094,8546100.9774,418.9008505557257,1.0550711145590896,0,3.7452512459432903e-07,2843,0.8974766671894215,,,,0.0,1.0,2843
