tradeDate,openTime,closeTime,closeSec,open,close,high,low,vol,amt,pct,amount,indicator,index,value,value_mean,signal,value_std
20221109,171000,171459,1667985299,17906.8,17863.8,17952.0,17842.3,12655.477,12653.172996778816,-0.0023957513109619244,226455735.0993,1.893399633097424e-07,3950,4.9348319836445986e-05,2.5122816930866187e-05,1,5.814924135250802e-06
20221109,171500,171959,1667985599,17863.7,17788.9,17909.5,17780.0,12877.187,12876.146865408593,-0.004192836910399733,229771621.7765,3.2562822979781876e-07,3951,4.89128707424368e-05,2.5129283414755758e-05,1,5.828420458696343e-06
20221109,172000,172459,1667985899,17789.0,18059.2,18092.2,17788.9,13308.591,13328.515219126502,0.01519486871026321,239120893.7145,1.1400271118315173e-06,3952,5.220956267321139e-05,2.5136650082710913e-05,1,5.845862307605419e-06
20221109,172500,172959,1667986199,18059.1,17981.8,18064.7,17973.3,5851.498,5849.77913082857,-0.004285904137503405,105407170.1584,7.326608478115898e-07,3953,5.248558437072871e-05,2.5144086277009935e-05,1,5.863598156485214e-06
20221109,173000,173459,1667986499,17981.8,17901.6,18010.0,17871.6,5996.987,5991.809660516811,-0.004460065177012362,107497858.7574,7.443602900809884e-07,3954,5.2381486416061427e-05,2.5151599801583913e-05,1,5.8811436722578634e-06
20221109,173500,173959,1667986799,17901.7,17842.4,17971.3,17841.0,5469.743,5468.00593032003,-0.0033069669750188657,97910934.3892,6.047848186633764e-07,3955,5.247372857351252e-05,2.5159138437234706e-05,1,5.898745892956295e-06
20221109,174000,174459,1667987099,17842.5,17834.0,17899.0,17780.0,6868.895,6863.088870999747,-0.00047078868313688016,122434073.9142,6.859720047138196e-08,3956,5.329745896965485e-05,2.5167056845718004e-05,1,5.91735571248793e-06
20221109,174500,174959,1667987399,17834.0,17731.8,17875.0,17668.6,12492.978,12484.020858820153,-0.005730626892452628,221863521.89878,4.590369526981247e-07,3957,5.2846186280473064e-05,2.5174826269266264e-05,1,5.935308664295622e-06
20221109,175000,175459,1667987699,17731.5,17686.7,17765.0,17643.0,12349.02,12347.532301423407,-0.0025434530053349835,218600711.8644,2.0598877113621946e-07,3958,5.277638813172118e-05,2.518246980557728e-05,1,5.953109376707874e-06
20221109,175500,175959,1667987999,17686.9,17755.1,17759.0,17607.9,10632.724,10629.148845174443,0.0038673127265118623,187960022.1462,3.638403020640354e-07,3959,5.242594182147325e-05,2.5190083030694463e-05,1,5.970399619741984e-06
20221109,180000,180459,1667988299,17755.0,17724.2,17825.5,17700.0,9512.6,9515.36130224205,-0.001740345027625767,169018983.9714,1.828984704149594e-07,3960,5.215136188684748e-05,2.5197620557270388e-05,1,5.9872850356712485e-06
20221109,180500,180959,1667988599,17724.2,17642.0,17724.2,17595.6,9782.391,9781.37829622478,-0.004637726949594412,172738162.5735,4.7413838920680417e-07,3961,5.167863744561276e-05,2.5204879538959803e-05,1,6.0035272801693245e-06
20221109,181000,181459,1667988899,17642.0,17386.8,17660.2,17342.2,24034.141,24005.543983626267,-0.014465480104296602,420125826.36624,6.025891399987952e-07,3962,4.987191357949917e-05,2.5211585005780458e-05,1,6.017581067043367e-06
20221109,181500,181959,1667989199,17386.8,17277.4,17492.4,17263.9,17640.443,17635.274649090956,-0.006292129661582213,306468448.1431,3.567922692889023e-07,3963,4.934479779162965e-05,2.5218137818902342e-05,1,6.031001827854167e-06
20221109,182000,182459,1667989499,17277.4,17447.0,17542.1,17229.3,15153.766,15162.095755484108,0.00981629180316479,263603648.17612,6.474231505637505e-07,3964,4.843176810971398e-05,2.5224436383324886e-05,1,6.043392353271345e-06
20221109,182500,182959,1667989799,17447.0,17388.7,17462.0,17271.0,12418.545,12411.21690099905,-0.003341548690319218,215539398.3112,2.692361850553299e-07,3965,4.713105581866233e-05,2.5230372184652967e-05,1,6.054404854001274e-06
20221109,183000,183459,1667990099,17388.6,17436.1,17546.0,17332.0,13777.999,13782.820994282929,0.002725908204753491,240358615.3193,1.9777578232236995e-07,3966,4.6302848647305856e-05,2.5236042470179236e-05,1,6.064573062801597e-06
20221109,183500,183959,1667990399,17436.0,17657.7,17718.1,17382.8,17124.808,17155.57046138418,0.012709264112961138,301087981.604,7.408243370028806e-07,3967,4.5350813220286654e-05,2.524151112491941e-05,1,6.073828030294303e-06
20221109,184000,184459,1667990699,17657.7,17672.4,17685.3,17581.2,7340.713,7338.5933523995855,0.0008324980037037744,129403251.2312,1.1344108655803401e-07,3968,4.502186077561627e-05,2.5246904988611958e-05,1,6.082765447694659e-06
20221109,184500,184959,1667990999,17672.3,17688.3,17768.0,17640.0,9355.335,9358.094992092183,0.0008997080192840734,165675713.74,9.6142219120916e-08,3969,4.373166086849826e-05,2.5251932098684856e-05,1,6.090558904545169e-06
20221109,185000,185459,1667991299,17688.4,17761.3,17762.5,17655.9,6072.336,6073.548880819009,0.00412702181668112,107557691.8402,6.795074671605503e-07,3970,4.2686942157700405e-05,2.5256664903724683e-05,1,6.0974834008655326e-06
20221109,185500,185959,1667991599,17761.2,17677.0,17818.1,17656.1,7932.311,7931.835029096076,-0.004746274202901746,140687751.09458,5.983828692214541e-07,3971,4.246129027820207e-05,2.5261425787995246e-05,1,6.104221882360236e-06
20221109,190000,190459,1667991899,17677.0,17592.1,17715.0,17562.3,8320.837,8319.508798042933,-0.004802851162527655,146744903.8606,5.772998477575346e-07,3972,4.224489388475564e-05,2.526612697189406e-05,1,6.110781103026387e-06
20221109,190500,190959,1667992199,17592.2,17589.6,17627.4,17535.3,5138.943,5137.067681486348,-0.00014210924221669252,90316584.8819,2.766349423988413e-08,3973,4.219638157651868e-05,2.5270856862469928e-05,1,6.1172921479302635e-06
20221109,191000,191459,1667992499,17589.6,17720.9,17730.0,17584.0,6382.937,6382.938703341451,0.007464638195297413,112703548.6849,1.1694673162676143e-06,3974,4.402650612501424e-05,2.5276291516917376e-05,1,6.125258691405977e-06
20221109,191500,191959,1667992799,17720.9,17760.9,17763.6,17685.5,6173.444,6174.053742741001,0.0022572216986722626,109432324.2659,3.655979997462993e-07,3975,4.292562633642501e-05,2.528122682881005e-05,1,6.132317454693879e-06
20221109,192000,192459,1667993099,17761.0,17785.7,17859.8,17755.4,9881.73,9883.42214090613,0.0013963256366511523,176000028.1164,1.4127957065315987e-07,3976,4.256747291871364e-05,2.5286057719451118e-05,1,6.139081201327291e-06
20221109,192500,192959,1667993399,17785.8,17739.0,17814.8,17724.0,4830.954,4827.396839606289,-0.0026257049202449423,85779945.4017,5.43917354940119e-07,3977,4.247359762205668e-05,2.529086739966598e-05,1,6.145760482794202e-06
20221109,193000,193459,1667993699,17739.0,17729.0,17751.7,17664.4,6003.072,6002.453876920383,-0.000563729635266963,106291753.3752,9.391652927722118e-08,3978,4.2347437368196225e-05,2.529563833599018e-05,1,6.152331315451664e-06
20221109,193500,193959,1667993999,17729.0,17659.8,17733.0,17651.4,4819.384,4818.256070013904,-0.0039032094308759646,85245550.0419,8.1008758649573e-07,3979,4.168535479097361e-05,2.5300328287899498e-05,1,6.158386879304583e-06
20221109,194000,194459,1667994299,17659.8,17668.8,17680.6,17608.9,4526.13,4526.8382090933555,0.000509632045663011,79874928.4899,1.1258013256123884e-07,3980,4.1607839336241104e-05,2.5305011825923032e-05,1,6.164374527001106e-06
20221109,194500,194959,1667994599,17668.8,17684.7,17709.9,17651.3,3497.163,3497.8379924436954,0.0008998913338766901,61843874.4092,2.5727073003972916e-07,3981,4.223923876784587e-05,2.5309861839128473e-05,1,6.1708259479098985e-06
20221109,195000,195459,1667994899,17684.8,17809.7,17810.9,17684.6,4830.268,4831.2348496964405,0.007068256741703305,85743548.3037,1.4630331502405482e-06,3982,4.19387057339951e-05,2.531438366535125e-05,1,6.177043820446779e-06
20221109,195500,195959,1667995199,17809.7,17800.4,17839.6,17750.6,4608.467,4608.083644615654,-0.0005221873473444383,82001309.2643,1.1331984998896268e-07,3983,4.184328537162486e-05,2.5318990672561997e-05,1,6.183183605443896e-06
20221109,200000,200459,1667995499,17800.3,17898.7,17922.1,17773.5,8520.991,8528.636400766482,0.005522347812408679,152217396.7536,6.475065359700851e-07,3984,4.164584973770565e-05,2.5323554586053795e-05,1,6.1891681572447396e-06
20221109,200500,200959,1667995799,17898.6,17878.2,17923.7,17778.6,7989.189,7986.036809034711,-0.0011453345773715373,142559940.9836,1.4341714228962794e-07,3985,4.1359874133270726e-05,2.532804226055502e-05,1,6.194936040430264e-06
20221109,201000,201459,1667996099,17878.1,17962.2,17969.8,17857.7,9318.586,9321.195586144722,0.0046984595764674175,166977567.4313,5.040619020430528e-07,3986,4.091809204757728e-05,2.533241254299083e-05,1,6.200382271479607e-06
20221109,201500,201959,1667996399,17962.9,17837.0,17965.4,17821.8,7266.975,7259.723780703715,-0.006970192960773169,129902593.4424,9.601182044005425e-07,3987,4.049988201368586e-05,2.5336656426567802e-05,0,6.2055330173080396e-06
20221109,202000,202459,1667996699,17836.9,17673.7,17841.6,17652.2,11237.978,11228.475974418066,-0.00915512698323706,199270640.2704,8.153490290307666e-07,3988,3.997655022678078e-05,2.534083820507312e-05,0,6.210324184355121e-06
20221109,202500,202959,1667996999,17673.6,17674.2,17713.2,17640.0,6117.745,6118.2523322358375,2.8290623921511937e-05,108149899.176,4.6239714194941495e-09,3989,3.976381299775489e-05,2.5344965261647864e-05,0,6.214970394043863e-06
20221109,203000,203459,1667997299,17674.1,17758.4,17777.0,17670.9,6473.883,6479.225705263218,0.004764006291656742,114837472.4388,7.35274013959235e-07,3990,3.953711414293083e-05,2.534855740763131e-05,0,6.219434653578202e-06
20221109,203500,203959,1667997599,17758.4,17808.7,17833.0,17741.3,5835.839,5836.11005886834,0.0028324623839985907,103807765.0336,4.853339562530155e-07,3991,3.906053180093902e-05,2.5351911579434223e-05,0,6.223572399396656e-06
20221109,204000,204459,1667997899,17808.8,17811.1,17843.8,17750.6,5196.711,5198.580235834851,0.00013476559209801842,92520172.1732,2.592353796312545e-08,3992,3.8863052560164314e-05,2.5355467710973097e-05,0,6.227633880008693e-06
20221109,204500,204959,1667998199,17810.8,17697.5,18008.0,17682.5,16091.265,16095.392938810048,-0.006378045151618883,287226310.8413,3.9626526521386186e-07,3993,3.972678495606186e-05,2.5359113807812308e-05,0,6.232203961340591e-06
20221109,205000,205459,1667998499,17697.5,17641.9,17739.0,17605.4,15356.924,15362.918596332092,-0.00314168667890935,271496570.0181,2.04498035917435e-07,3994,3.913704084133724e-05,2.5362582922232808e-05,0,6.236396234536501e-06
20221109,205500,205959,1667998799,17641.9,17603.4,17644.4,17394.0,20267.314,20269.180166568105,-0.0021823046270526003,355099821.17414,1.0766615171994395e-07,3995,3.823572259114767e-05,2.536574101307415e-05,0,6.240035655882778e-06
20221109,210000,210459,1667999099,17603.7,17580.1,17691.6,17578.1,9529.953,9529.422459907513,-0.0013236079393754707,168049935.6671,1.3889697355156576e-07,3996,3.7989593463866515e-05,2.536882048457218e-05,0,6.243529281177987e-06
20221109,210500,210959,1667999399,17580.1,17288.1,17593.6,17286.8,15062.152,15072.628179997939,-0.016609689364679436,262869649.9848,1.1019769854550812e-06,3997,4.030601608170711e-05,2.5372533522662132e-05,0,6.248436118796938e-06
20221109,211000,211459,1667999699,17288.0,17423.8,17504.4,17278.7,13582.402,13582.220849314752,0.007849329885875278,236215873.0119,5.779121082596217e-07,3998,3.973630143699407e-05,2.5376217569304687e-05,0,6.25299367089528e-06
20221109,211500,211959,1667999999,17423.8,17467.9,17474.5,17352.9,7927.285,7925.04386623176,0.0025310207876583224,138004336.3734,3.1936994045457376e-07,3999,4.127188512639926e-05,2.5380299011399643e-05,1,6.25857153498396e-06
20221109,212000,212459,1668000299,17467.9,17491.8,17567.2,17444.4,7708.931,7706.162460121787,0.0013682239994503576,134902538.7944,1.7754933230783902e-07,4000,4.101374575894867e-05,2.5384368496839748e-05,0,6.263971702342081e-06
20221109,212500,212959,1668000599,17491.9,17478.7,17532.2,17422.9,5107.885,5107.7994994550145,-0.0007489223521878197,89271821.1417,1.4662328704713787e-07,4001,4.1196615159415455e-05,2.5388475737679067e-05,1,6.269489875748597e-06
20221109,213000,213459,1668000899,17478.8,17489.8,17584.0,17472.2,5638.644,5640.490943930033,0.0006350586714114481,98867089.3143,1.1258925468089994e-07,4002,4.298319565863746e-05,2.5393026648967764e-05,1,6.276311936801738e-06
20221109,213500,213959,1668001199,17489.9,17424.3,17527.6,17387.0,6368.28,6360.057723840457,-0.0037450399661517197,111029435.7024,5.888374176406555e-07,4003,4.2398308779434404e-05,2.53981099841318e-05,1,6.282670602608218e-06
20221109,214000,214459,1668001499,17424.4,17598.9,17635.8,17405.1,7617.614,7632.056019868212,0.010020488627950686,133717055.8933,1.3129474681350302e-06,4004,4.4369392660192896e-05,2.5403679164330607e-05,1,6.290596059507657e-06
20221109,214500,214959,1668001799,17599.0,17597.9,17629.7,17543.7,5084.147,5086.2919798938965,-5.68217331765597e-05,89451091.1628,1.117154371026593e-08,4005,4.404154261998094e-05,2.540909344274665e-05,1,6.29824463645957e-06
20221109,215000,215459,1668002099,17597.9,17596.9,17627.5,17531.0,3881.862,3880.334003174197,-5.682496206937948e-05,68213361.5253,1.4644348147065547e-08,4006,4.5098463694896635e-05,2.5414552617214746e-05,1,6.306787749444821e-06
20221109,215500,215959,1668002399,17596.9,17570.3,17629.8,17537.3,3932.986,3931.6266460185802,-0.0015116298893556035,69131953.7116,3.844795107608648e-07,4007,4.507159258272819e-05,2.5419872609679293e-05,1,6.315285857927195e-06
20221109,220000,220459,1668002699,17570.3,17526.7,17637.5,17517.7,4858.118,4857.38667667941,-0.0024814601913455414,85381200.048,5.10863218540779e-07,4008,4.4963375320030815e-05,2.542498538165503e-05,1,6.3236521149589775e-06
20221109,220500,220959,1668002999,17526.8,17593.6,17625.0,17503.3,5147.827,5149.465231098573,0.0038170334404079576,90445979.7388,7.412485120505691e-07,4009,4.4841126749083966e-05,2.542997632378758e-05,1,6.331880885884264e-06
20221109,221000,221459,1668003299,17593.7,17586.6,17658.7,17577.1,4036.508,4038.4103477713,-0.00039787195343765625,71148309.666,9.852192302776562e-08,4010,4.475480208327995e-05,2.543480573713948e-05,1,6.339985193971953e-06
20221109,221500,221959,1668003599,17586.6,17518.6,17601.9,17500.0,4934.85,4930.038723134645,-0.0038665802372260805,86526863.1278,7.842900338859021e-07,4011,4.516463191975087e-05,2.543966276002418e-05,1,6.348397304508715e-06
20221109,222000,222459,1668003899,17518.7,17566.6,17588.9,17475.6,4784.426,4784.600717745868,0.0027399449727718572,83884815.9337,5.72659064863976e-07,4012,4.510297894590545e-05,2.5444474359757345e-05,1,6.356731332967369e-06
20221109,222500,222959,1668004199,17566.6,17485.6,17578.6,17415.3,6291.677,6285.836398103671,-0.004611023191738894,109982965.1658,7.335576206103552e-07,4013,4.4857491605424094e-05,2.544922284695181e-05,1,6.364843361368094e-06
20221109,223000,223459,1668004499,17485.5,17430.0,17503.1,17348.6,8303.71,8299.644679088826,-0.003179759344832278,144628363.2311,3.8311993679003704e-07,4014,4.7045751060453353e-05,2.5454563978764244e-05,1,6.37489122823508e-06
20221109,223500,223959,1668004799,17429.9,17452.7,17497.6,17381.4,5711.077,5714.234061297629,0.0013023522662076736,99653384.912,2.2791370676053937e-07,4015,4.693532933535338e-05,2.545978946366791e-05,1,6.384781927327611e-06
20221109,224000,224459,1668005099,17452.8,17677.0,17679.6,17445.4,10514.891,10514.78641334662,0.012851879651859077,184665936.3844,1.2222673049778683e-06,4016,4.604077027483142e-05,2.546467010885512e-05,1,6.393793149938234e-06
20221109,224500,224959,1668005399,17677.0,17697.2,17808.9,17623.9,15449.219,15463.483869475738,0.0011427278384341655,273957265.62518,7.389847256153329e-08,4017,4.824243742582072e-05,2.547001836776567e-05,1,6.40478494313408e-06
20221109,225000,225459,1668005699,17697.3,17695.5,17739.0,17579.8,8585.318,8581.276792122042,-9.60603937346649e-05,151540199.3828,1.1194184276033635e-08,4018,4.7937754466411904e-05,2.5475319323980045e-05,1,6.415475088829113e-06
20221109,225500,225959,1668005999,17695.5,17633.7,17728.0,17572.8,5901.196,5896.8205341182065,-0.003492413325421717,104081241.1554,5.922536229846381e-07,4019,4.799769657823459e-05,2.548095755230014e-05,1,6.426340916077574e-06
20221109,230000,230459,1668006299,17633.7,17763.4,17778.5,17600.8,7938.287,7946.081595893644,0.007355234579243142,140563402.3028,9.256429713790206e-07,4020,4.6480651166881005e-05,2.5486142840002728e-05,1,6.43574776125882e-06
20221109,230500,230959,1668006599,17763.5,17716.9,17823.4,17666.0,7685.184,7677.782098474473,-0.0026177420989225153,136239940.0028,3.4095029858201425e-07,4021,4.61867023222456e-05,2.5491224148040597e-05,1,6.4448643892089836e-06
20221109,231000,231459,1668006899,17716.8,17709.8,17756.9,17670.0,5178.267,5179.7812795361715,-0.00040074730906658473,91751796.706,7.736761215185326e-08,4022,4.757509098717991e-05,2.549668179787135e-05,1,6.455238726690319e-06
20221109,231500,231959,1668007199,17709.8,17687.0,17796.6,17643.9,6038.837,6038.232299786967,-0.0012874227828659768,106998985.9103,2.1321186714055338e-07,4023,4.5773725201755076e-05,2.5501613345152105e-05,1,6.463942741066734e-06
20221109,232000,232459,1668007499,17687.1,17722.5,17769.8,17663.2,4419.72,4420.201881748652,0.0020071238762933152,78310506.638,4.540796845910775e-07,4024,4.5734858336748567e-05,2.5506581826367236e-05,1,6.472615416843543e-06
20221109,232500,232959,1668007799,17722.5,17625.2,17728.9,17608.1,4924.467,4918.093909579195,-0.005490196078431375,86895342.2414,1.1163259952677746e-06,4025,4.645176970155517e-05,2.5511728455030116e-05,1,6.4818975173005425e-06
20221109,233000,233459,1668008099,17625.3,17428.4,17685.8,17361.7,17454.575,17419.239798880946,-0.011165830742346117,305250403.42564,6.410056277578449e-07,4026,4.520973049740203e-05,2.5516469583548615e-05,1,6.4900587049490174e-06
20221109,233500,233959,1668008399,17431.2,17265.1,17527.2,16951.8,40384.391,40244.70123270919,-0.009369764292763705,693798526.90129,2.328198248654995e-07,4027,4.3381812011419154e-05,2.5520941443925513e-05,1,6.496819059425516e-06
20221109,234000,234459,1668008699,17265.5,17160.1,17326.9,16884.0,30254.224,30236.544433593386,-0.006081632889470612,517209698.98161,2.011351827199473e-07,4028,4.161634452098414e-05,2.552489823214359e-05,0,6.502282056368964e-06
20221109,234500,234959,1668008999,17160.9,17263.2,17307.1,17055.6,20643.547,20628.838819627097,0.006008123495784057,354431299.8536,2.912487488179746e-07,4029,4.088209515357484e-05,2.55286184285551e-05,0,6.507235671066259e-06
